spotName,spotId,href
chrushers,584204204e65fad6a770926d,https://www.surfline.com/surf-report/chrushers/584204204e65fad6a770926d
cunns,584204204e65fad6a7709274,https://www.surfline.com/surf-report/cunns/584204204e65fad6a7709274
witzig-s,584204204e65fad6a770926f,https://www.surfline.com/surf-report/witzig-s/584204204e65fad6a770926f
almonta-beach,640b8c624878eb953c1a323a,https://www.surfline.com/surf-report/almonta-beach/640b8c624878eb953c1a323a
gunya-beach,640b8c80606c4504a4f07418,https://www.surfline.com/surf-report/gunya-beach/640b8c80606c4504a4f07418
cheetima-beach,640b8b4dde81d5db7809d6cc,https://www.surfline.com/surf-report/cheetima-beach/640b8b4dde81d5db7809d6cc
north-beach,640b8c36606c45cb54f0608d,https://www.surfline.com/surf-report/north-beach/640b8c36606c45cb54f0608d
loch-well-beach,640b8c74de81d51a100a263a,https://www.surfline.com/surf-report/loch-well-beach/640b8c74de81d51a100a263a
mount-camel-beach,640b8c864878eb6c5c1a3c08,https://www.surfline.com/surf-report/mount-camel-beach/640b8c864878eb6c5c1a3c08
elliston,640b8c5c8284fe6dbbad7923,https://www.surfline.com/surf-report/elliston/640b8c5c8284fe6dbbad7923
venus-bay,640b8c7a451905fafcdc82bb,https://www.surfline.com/surf-report/venus-bay/640b8c7a451905fafcdc82bb
admella-beach,640f87006d5ecc7d6c6d358c,https://www.surfline.com/surf-report/admella-beach/640f87006d5ecc7d6c6d358c
brown-beach,640f870c38476e5cc8e7a8ae,https://www.surfline.com/surf-report/brown-beach/640f870c38476e5cc8e7a8ae
port-macdonnell,640f86eb7966c396267be5f1,https://www.surfline.com/surf-report/port-macdonnell/640f86eb7966c396267be5f1
glenelg-rivermouth,584204204e65fad6a7709277,https://www.surfline.com/surf-report/glenelg-rivermouth/584204204e65fad6a7709277
sandy-creek,640b8c4a8284fe0fdcad744e,https://www.surfline.com/surf-report/sandy-creek/640b8c4a8284fe0fdcad744e
cape-kersaint,584204204e65fad6a7709261,https://www.surfline.com/surf-report/cape-kersaint/584204204e65fad6a7709261
pennington-bay,5842041f4e65fad6a7708c2d,https://www.surfline.com/surf-report/pennington-bay/5842041f4e65fad6a7708c2d
bales-beach,640b8ba3e92030531cdd701b,https://www.surfline.com/surf-report/bales-beach/640b8ba3e92030531cdd701b
snelling-beach,640b8c248284fe2a07ad6a6d,https://www.surfline.com/surf-report/snelling-beach/640b8c248284fe2a07ad6a6d
supertubes-cactus-,640b8b47e920306a34dd5787,https://www.surfline.com/surf-report/supertubes-cactus-/640b8b47e920306a34dd5787
greenly-beach,640b8bd4b6d769424990d720,https://www.surfline.com/surf-report/greenly-beach/640b8bd4b6d769424990d720
convention-beach,640b8bda45190528b2dc57dc,https://www.surfline.com/surf-report/convention-beach/640b8bda45190528b2dc57dc
kiana-beach,640b8bc1b6d76950c190d1af,https://www.surfline.com/surf-report/kiana-beach/640b8bc1b6d76950c190d1af
picnic-beach,640b8be6e92030604ddd8234,https://www.surfline.com/surf-report/picnic-beach/640b8be6e92030604ddd8234
fisheries-bay,640b8c56b6d769b5de90fa9f,https://www.surfline.com/surf-report/fisheries-bay/640b8c56b6d769b5de90fa9f
mary-ellis-wreck-beach,640b8c68de81d57fc00a22fa,https://www.surfline.com/surf-report/mary-ellis-wreck-beach/640b8c68de81d57fc00a22fa
red-banks-beach,640b8bcd8284fe0177ad519c,https://www.surfline.com/surf-report/red-banks-beach/640b8bcd8284fe0177ad519c
tinah-beach,640b8c6eb6d7691fb39100ce,https://www.surfline.com/surf-report/tinah-beach/640b8c6eb6d7691fb39100ce
posties,584204204e65fad6a7709af0,https://www.surfline.com/surf-report/posties/584204204e65fad6a7709af0
christies-beach,640b8ba8606c453ea4f039f6,https://www.surfline.com/surf-report/christies-beach/640b8ba8606c453ea4f039f6
maslin-beach,584204204e65fad6a7709262,https://www.surfline.com/surf-report/maslin-beach/584204204e65fad6a7709262
moana-beach,584204204e65fad6a7709265,https://www.surfline.com/surf-report/moana-beach/584204204e65fad6a7709265
gulls,584204204e65fad6a770925e,https://www.surfline.com/surf-report/gulls/584204204e65fad6a770925e
seaford,584204204e65fad6a7709269,https://www.surfline.com/surf-report/seaford/584204204e65fad6a7709269
the-trough,584204204e65fad6a7709263,https://www.surfline.com/surf-report/the-trough/584204204e65fad6a7709263
sellicks-beach,640b8bbb606c450f7df03ef2,https://www.surfline.com/surf-report/sellicks-beach/640b8bbb606c450f7df03ef2
silver-sands-beach,640b8be0e9203093fbdd8089,https://www.surfline.com/surf-report/silver-sands-beach/640b8be0e9203093fbdd8089
the-trough,640b8b91b6d769aa1690c494,https://www.surfline.com/surf-report/the-trough/640b8b91b6d769aa1690c494
trigs-beach,640b8b8b451905375fdc421d,https://www.surfline.com/surf-report/trigs-beach/640b8b8b451905375fdc421d
flatrock,584204204e65fad6a7709aee,https://www.surfline.com/surf-report/flatrock/584204204e65fad6a7709aee
back-beach,640b8c164878eb83c11a1e5f,https://www.surfline.com/surf-report/back-beach/640b8c164878eb83c11a1e5f
surfers-beach,640b8bc7de81d51fa709f7b1,https://www.surfline.com/surf-report/surfers-beach/640b8bc7de81d51fa709f7b1
yanerbie-beach,640b8c1eb6d769cd6c90ebeb,https://www.surfline.com/surf-report/yanerbie-beach/640b8c1eb6d769cd6c90ebeb
kings-beach,640b8bafe9203030c0dd7347,https://www.surfline.com/surf-report/kings-beach/640b8bafe9203030c0dd7347
waitpinga,5842041f4e65fad6a7708c2f,https://www.surfline.com/surf-report/waitpinga/5842041f4e65fad6a7708c2f
beachport,640f86f5326c176d5a6d809b,https://www.surfline.com/surf-report/beachport/640f86f5326c176d5a6d809b
robe-long-beach,584204204e65fad6a7709af1,https://www.surfline.com/surf-report/robe-long-beach/584204204e65fad6a7709af1
back-beach,640b8bf8b6d7698fc090e036,https://www.surfline.com/surf-report/back-beach/640b8bf8b6d7698fc090e036
burdon-beach,640b8c104519058f33dc675c,https://www.surfline.com/surf-report/burdon-beach/640b8c104519058f33dc675c
geltwood-beach,640b8bfe45190569f4dc6162,https://www.surfline.com/surf-report/geltwood-beach/640b8bfe45190569f4dc6162
mcintyre-beach,640b8c438284fe83c8ad7200,https://www.surfline.com/surf-report/mcintyre-beach/640b8c438284fe83c8ad7200
southend-beach,640b8c0a45190542aedc651e,https://www.surfline.com/surf-report/southend-beach/640b8c0a45190542aedc651e
myponga-beach,640b8b60de81d5205c09dc6e,https://www.surfline.com/surf-report/myponga-beach/640b8b60de81d5205c09dc6e
tunkalilla-beach,640b8bb5606c456794f03d37,https://www.surfline.com/surf-report/tunkalilla-beach/640b8bb5606c456794f03d37
parsons-beach,640b8b594519053faedc351f,https://www.surfline.com/surf-report/parsons-beach/640b8b594519053faedc351f
berry-bay,640b8c304878eb7f2e1a24fb,https://www.surfline.com/surf-report/berry-bay/640b8c304878eb7f2e1a24fb
salmon-hole,640b8b78606c455028f02cfd,https://www.surfline.com/surf-report/salmon-hole/640b8b78606c455028f02cfd
spits,640b8b85b6d769134090c16d,https://www.surfline.com/surf-report/spits/640b8b85b6d769134090c16d
chinamans,5842041f4e65fad6a7708c2b,https://www.surfline.com/surf-report/chinamans/5842041f4e65fad6a7708c2b
ethel-wreck,584204204e65fad6a7709264,https://www.surfline.com/surf-report/ethel-wreck/584204204e65fad6a7709264
gym-beach,640b8c504878eb14671a2d98,https://www.surfline.com/surf-report/gym-beach/640b8c504878eb14671a2d98
pondi,584204204e65fad6a7709266,https://www.surfline.com/surf-report/pondi/584204204e65fad6a7709266
trespassers,584204204e65fad6a770926a,https://www.surfline.com/surf-report/trespassers/584204204e65fad6a770926a
westcape-beach,640b8b72606c45e01af02b7e,https://www.surfline.com/surf-report/westcape-beach/640b8b72606c45e01af02b7e
second-beach,640b8c3db6d769f3c590f368,https://www.surfline.com/surf-report/second-beach/640b8c3db6d769f3c590f368
yellow-point-south,640b90afe920304a9cdec307,https://www.surfline.com/surf-report/yellow-point-south/640b90afe920304a9cdec307
four-mile-creek,640b915a8284fe5da4aec6b3,https://www.surfline.com/surf-report/four-mile-creek/640b915a8284fe5da4aec6b3
scamander,640b8fefe92030b1cade9244,https://www.surfline.com/surf-report/scamander/640b8fefe92030b1cade9244
dianas-beach,640b9076e9203047eddeb44c,https://www.surfline.com/surf-report/dianas-beach/640b9076e9203047eddeb44c
howrah-beach,640b91158284fe4282aeb453,https://www.surfline.com/surf-report/howrah-beach/640b91158284fe4282aeb453
clifton-beach,60777c8a39bb2bf516817673,https://www.surfline.com/surf-report/clifton-beach/60777c8a39bb2bf516817673
pigeon-holes,640b911bde81d582520b5d40,https://www.surfline.com/surf-report/pigeon-holes/640b911bde81d582520b5d40
taroona-beach,640b91038284fe70a2aeb030,https://www.surfline.com/surf-report/taroona-beach/640b91038284fe70a2aeb030
lauderdale-point,640b91398284feaff3aebe26,https://www.surfline.com/surf-report/lauderdale-point/640b91398284feaff3aebe26
may-s-point,640b9154e92030125edeee4e,https://www.surfline.com/surf-report/may-s-point/640b9154e92030125edeee4e
shipstern-bluff,5842041f4e65fad6a7708e1d,https://www.surfline.com/surf-report/shipstern-bluff/5842041f4e65fad6a7708e1d
seven-mile-beach,640b9057606c45380ff175de,https://www.surfline.com/surf-report/seven-mile-beach/640b9057606c45380ff175de
seven-mile-point,640b9141e920307f47dee98d,https://www.surfline.com/surf-report/seven-mile-point/640b9141e920307f47dee98d
hope-beach,640b9132606c45f7fbf1ade6,https://www.surfline.com/surf-report/hope-beach/640b9132606c45f7fbf1ade6
pot-bay,640b91264519050d8fddba52,https://www.surfline.com/surf-report/pot-bay/640b91264519050d8fddba52
rsl-s,640b912d4878ebf1d81b7168,https://www.surfline.com/surf-report/rsl-s/640b912d4878ebf1d81b7168
rebounds,640b908b4878eb20a21b47d5,https://www.surfline.com/surf-report/rebounds/640b908b4878eb20a21b47d5
wedge,640b9097606c458483f185fb,https://www.surfline.com/surf-report/wedge/640b9097606c458483f185fb
jetty-beach,640b90fd606c4537b6f1a103,https://www.surfline.com/surf-report/jetty-beach/640b90fd606c4537b6f1a103
tinderbox-bay,640b90d88284fe729aaea4b7,https://www.surfline.com/surf-report/tinderbox-bay/640b90d88284fe729aaea4b7
bellbuoy-beach,640b9069de81d5931b0b2f82,https://www.surfline.com/surf-report/bellbuoy-beach/640b9069de81d5931b0b2f82
east-beach,640b90704519051e00dd8b8d,https://www.surfline.com/surf-report/east-beach/640b90704519051e00dd8b8d
tam-o-shanter,640b9038de81d5ff4b0b22e1,https://www.surfline.com/surf-report/tam-o-shanter/640b9038de81d5ff4b0b22e1
friendly-beaches,640b9044b6d769959992036a,https://www.surfline.com/surf-report/friendly-beaches/640b9044b6d769959992036a
bicheno,640b8ff58284fec24cae6ae6,https://www.surfline.com/surf-report/bicheno/640b8ff58284fec24cae6ae6
lords-beach,640b90ebb6d769264f922dc5,https://www.surfline.com/surf-report/lords-beach/640b90ebb6d769264f922dc5
short-beach,640b90e58284fe8cbbaea813,https://www.surfline.com/surf-report/short-beach/640b90e58284fe8cbbaea813
coal-point,640b9007451905619ddd70e5,https://www.surfline.com/surf-report/coal-point/640b9007451905619ddd70e5
lookout-bay,640b91214878ebee6b1b6e78,https://www.surfline.com/surf-report/lookout-bay/640b91214878ebee6b1b6e78
mother-hayles-beach,640b910fe920304b27dedc17,https://www.surfline.com/surf-report/mother-hayles-beach/640b910fe920304b27dedc17
patricks-bight,640b9109b6d7692b469235ce,https://www.surfline.com/surf-report/patricks-bight/640b9109b6d7692b469235ce
perch-bay,640b90ba8284fead36ae9c8c,https://www.surfline.com/surf-report/perch-bay/640b90ba8284fead36ae9c8c
trial-bay-north,640b90c0606c452c6ff190cd,https://www.surfline.com/surf-report/trial-bay-north/640b90c0606c452c6ff190cd
oyster-cove,640b90c6b6d76981c6922445,https://www.surfline.com/surf-report/oyster-cove/640b90c6b6d76981c6922445
kingfish-beach,640b9051451905011ddd8442,https://www.surfline.com/surf-report/kingfish-beach/640b9051451905011ddd8442
the-neck,640b90214878ebace01b2cb0,https://www.surfline.com/surf-report/the-neck/640b90214878ebace01b2cb0
cloudy-bay,640b8fe7b6d769270891eb3b,https://www.surfline.com/surf-report/cloudy-bay/640b8fe7b6d769270891eb3b
lagoons,640b8ffbde81d528590b1346,https://www.surfline.com/surf-report/lagoons/640b8ffbde81d528590b1346
hinsby-beach,640b90f74878eb24631b63c7,https://www.surfline.com/surf-report/hinsby-beach/640b90f74878eb24631b63c7
kingston-beach,640b90cc606c45ba39f1940b,https://www.surfline.com/surf-report/kingston-beach/640b90cc606c45ba39f1940b
tyndall-beach,640b90dfb6d769890a922aa2,https://www.surfline.com/surf-report/tyndall-beach/640b90dfb6d769890a922aa2
fishermans-haul,640b90f1b6d7693176922f49,https://www.surfline.com/surf-report/fishermans-haul/640b90f1b6d7693176922f49
flowerpot-point-south,640b90d24878eb01241b5a4c,https://www.surfline.com/surf-report/flowerpot-point-south/640b90d24878eb01241b5a4c
birches-bay-north,640b90a9e920302daadec161,https://www.surfline.com/surf-report/birches-bay-north/640b90a9e920302daadec161
little-peppermint-bay,640b90b4451905360edd9d01,https://www.surfline.com/surf-report/little-peppermint-bay/640b90b4451905360edd9d01
peppermint-bay-north,640b90a24878eb58901b4da1,https://www.surfline.com/surf-report/peppermint-bay-north/640b90a24878eb58901b4da1
peppermint-bay-south,640b909dde81d55b690b3ca2,https://www.surfline.com/surf-report/peppermint-bay-south/640b909dde81d55b690b3ca2
north-goats,640b9091de81d582f00b39d5,https://www.surfline.com/surf-report/north-goats/640b9091de81d582f00b39d5
park-beach,640b9027606c459a00f16989,https://www.surfline.com/surf-report/park-beach/640b9027606c459a00f16989
carlton-rivermouth,640b9147de81d596dc0b694b,https://www.surfline.com/surf-report/carlton-rivermouth/640b9147de81d596dc0b694b
roaring-beach,640b905dde81d569460b2c9e,https://www.surfline.com/surf-report/roaring-beach/640b905dde81d569460b2c9e
eaglehawk-neck,640b900f451905ee1ddd72fc,https://www.surfline.com/surf-report/eaglehawk-neck/640b900f451905ee1ddd72fc
egg-beach,640b907c8284fe28baae8cac,https://www.surfline.com/surf-report/egg-beach/640b907c8284fe28baae8cac
tessos,640b901b4519050af0dd7634,https://www.surfline.com/surf-report/tessos/640b901b4519050af0dd7634
remarkable-caves,640b914e8284fe8867aec3a2,https://www.surfline.com/surf-report/remarkable-caves/640b914e8284fe8867aec3a2
sloping-main,640b903e4519054cdbdd7f28,https://www.surfline.com/surf-report/sloping-main/640b903e4519054cdbdd7f28
roaring-beach,640b9014e92030ffdede9bab,https://www.surfline.com/surf-report/roaring-beach/640b9014e92030ffdede9bab
boat-harbour-beach,640b902db6d769543f91fd19,https://www.surfline.com/surf-report/boat-harbour-beach/640b902db6d769543f91fd19
fairlands-beach,640b90848284fe7072ae8f51,https://www.surfline.com/surf-report/fairlands-beach/640b90848284fe7072ae8f51
punchbowl-beach,640b91e0e920300adadf1467,https://www.surfline.com/surf-report/punchbowl-beach/640b91e0e920300adadf1467
sandy-waterhole-beach,640b91d9de81d5d2170b90fd,https://www.surfline.com/surf-report/sandy-waterhole-beach/640b91d9de81d5d2170b90fd
cape-paterson,60b0149e6142d9795cc35e69,https://www.surfline.com/surf-report/cape-paterson/60b0149e6142d9795cc35e69
second-surf,60b012eec434ae0ce8d89452,https://www.surfline.com/surf-report/second-surf/60b012eec434ae0ce8d89452
shack-bay,60b01b1ca8c6d582eeff9277,https://www.surfline.com/surf-report/shack-bay/60b01b1ca8c6d582eeff9277
the-oaks,640b91d34519054766dde97d,https://www.surfline.com/surf-report/the-oaks/640b91d34519054766dde97d
twin-reefs,60b01a83041d11a64edb1b05,https://www.surfline.com/surf-report/twin-reefs/60b01a83041d11a64edb1b05
eagles-nest,664e27e8e404fd3f78dd2e4c,https://www.surfline.com/surf-report/eagles-nest/664e27e8e404fd3f78dd2e4c
inverloch,640b91cdde81d520180b8e04,https://www.surfline.com/surf-report/inverloch/640b91cdde81d520180b8e04
kilcunda,60afdddaa87bf01b702a9252,https://www.surfline.com/surf-report/kilcunda/60afdddaa87bf01b702a9252
powlett-river-east,60afdf51e573f49e3b998e52,https://www.surfline.com/surf-report/powlett-river-east/60afdf51e573f49e3b998e52
powlett-river-west,60afdf18a8c6d5f4ccff9263,https://www.surfline.com/surf-report/powlett-river-west/60afdf18a8c6d5f4ccff9263
williamsons-beach,60b00afa5c639ae01ce2926b,https://www.surfline.com/surf-report/williamsons-beach/60b00afa5c639ae01ce2926b
berry,60aed15a213ed7832972fdef,https://www.surfline.com/surf-report/berry/60aed15a213ed7832972fdef
cat-bay,5842041f4e65fad6a7708c13,https://www.surfline.com/surf-report/cat-bay/5842041f4e65fad6a7708c13
cowries,60aeca64dbd96a0fafa1d4c0,https://www.surfline.com/surf-report/cowries/60aeca64dbd96a0fafa1d4c0
forrest-caves,60afd810e783a76e98f9e133,https://www.surfline.com/surf-report/forrest-caves/60afd810e783a76e98f9e133
hutchinson-beach,60aecf6828b6d9b6473ad7b6,https://www.surfline.com/surf-report/hutchinson-beach/60aecf6828b6d9b6473ad7b6
jesse-island,640b91afb6d76910ae9262e1,https://www.surfline.com/surf-report/jesse-island/640b91afb6d76910ae9262e1
kitty-miller-bay,60aecce3fb0d8af246a1f542,https://www.surfline.com/surf-report/kitty-miller-bay/60aecce3fb0d8af246a1f542
magiclands,60afda4a56f1dcecaec36797,https://www.surfline.com/surf-report/magiclands/60afda4a56f1dcecaec36797
magiclands-west,60afdad822ac26888bc6efdc,https://www.surfline.com/surf-report/magiclands-west/60afdad822ac26888bc6efdc
racetrack,60aed61552e5871eec3e212b,https://www.surfline.com/surf-report/racetrack/60aed61552e5871eec3e212b
smiths-beach,60aed913bbe0e97a0a79a192,https://www.surfline.com/surf-report/smiths-beach/60aed913bbe0e97a0a79a192
storm-bay,60aed284c434aed055d89291,https://www.surfline.com/surf-report/storm-bay/60aed284c434aed055d89291
summerland-bay,60aecba4f1ca444c19b94c6d,https://www.surfline.com/surf-report/summerland-bay/60aecba4f1ca444c19b94c6d
surfies-pont,60afd74a6d8f1545dab2886c,https://www.surfline.com/surf-report/surfies-pont/60afd74a6d8f1545dab2886c
the-colonnades,60afd9502a3f8e3f4d41bb09,https://www.surfline.com/surf-report/the-colonnades/60afd9502a3f8e3f4d41bb09
the-gap,60aed7c3bffe5199e94af14c,https://www.surfline.com/surf-report/the-gap/60aed7c3bffe5199e94af14c
thorny-beach,60aece3ebbe0e921ee79a187,https://www.surfline.com/surf-report/thorny-beach/60aece3ebbe0e921ee79a187
woolamai,5842041f4e65fad6a7708c10,https://www.surfline.com/surf-report/woolamai/5842041f4e65fad6a7708c10
ycw,60aed8656142d9614bc35c65,https://www.surfline.com/surf-report/ycw/60aed8656142d9614bc35c65
back-beach,640b91ec4519050b5addf020,https://www.surfline.com/surf-report/back-beach/640b91ec4519050b5addf020
griffith-point,640b91e6e92030a2dadf15f0,https://www.surfline.com/surf-report/griffith-point/640b91e6e92030a2dadf15f0
farm,640b91bbe920303885df0b6d,https://www.surfline.com/surf-report/farm/640b91bbe920303885df0b6d
flynns,640b91b5e920302e9edf09c4,https://www.surfline.com/surf-report/flynns/640b91b5e920302e9edf09c4
phillip-island,640b91a9b6d769f5a89260d0,https://www.surfline.com/surf-report/phillip-island/640b91a9b6d769f5a89260d0
hen-and-chicken-beach,640b91c1b6d7696c999267a1,https://www.surfline.com/surf-report/hen-and-chicken-beach/640b91c1b6d7696c999267a1
sheoak-beach,640b91c78284feb685aee50a,https://www.surfline.com/surf-report/sheoak-beach/640b91c78284feb685aee50a
cutlers-beach,60b00c635c639a5abae29272,https://www.surfline.com/surf-report/cutlers-beach/60b00c635c639a5abae29272
coal-point,60b010af3b690412f0154a24,https://www.surfline.com/surf-report/coal-point/60b010af3b690412f0154a24
wreck-bay,60b011aa041d11f240db1aff,https://www.surfline.com/surf-report/wreck-bay/60b011aa041d11f240db1aff
apollo-bay,61a5406bb8ae6ff409069c8a,https://www.surfline.com/surf-report/apollo-bay/61a5406bb8ae6ff409069c8a
elliott-river,584204204e65fad6a770929b,https://www.surfline.com/surf-report/elliott-river/584204204e65fad6a770929b
johanna,5842041f4e65fad6a7708c0d,https://www.surfline.com/surf-report/johanna/5842041f4e65fad6a7708c0d
kennett-point,584204204e65fad6a77092af,https://www.surfline.com/surf-report/kennett-point/584204204e65fad6a77092af
kennett-river,584204204e65fad6a77092b3,https://www.surfline.com/surf-report/kennett-river/584204204e65fad6a77092b3
luna-park-milansea-beach,584204204e65fad6a770928f,https://www.surfline.com/surf-report/luna-park-milansea-beach/584204204e65fad6a770928f
moo-cows,584204204e65fad6a7709292,https://www.surfline.com/surf-report/moo-cows/584204204e65fad6a7709292
mounts-bay,6198357bcab3430a71a633dc,https://www.surfline.com/surf-report/mounts-bay/6198357bcab3430a71a633dc
sledgehammers,584204204e65fad6a7709299,https://www.surfline.com/surf-report/sledgehammers/584204204e65fad6a7709299
smyths,584204204e65fad6a7709297,https://www.surfline.com/surf-report/smyths/584204204e65fad6a7709297
the-corner,584204204e65fad6a7709293,https://www.surfline.com/surf-report/the-corner/584204204e65fad6a7709293
wye-river,584204204e65fad6a77092b5,https://www.surfline.com/surf-report/wye-river/584204204e65fad6a77092b5
castle-cove,640b917eb6d7694bcf9254bf,https://www.surfline.com/surf-report/castle-cove/640b917eb6d7694bcf9254bf
cape-conran,640b916c8284fe44e5aecb37,https://www.surfline.com/surf-report/cape-conran/640b916c8284fe44e5aecb37
lake-tyers,640b9172de81d5e8fc0b74a0,https://www.surfline.com/surf-report/lake-tyers/640b9172de81d5e8fc0b74a0
lakes-entrance,584204204e65fad6a7709aef,https://www.surfline.com/surf-report/lakes-entrance/584204204e65fad6a7709aef
red-bluff,584204204e65fad6a7709aed,https://www.surfline.com/surf-report/red-bluff/584204204e65fad6a7709aed
mallacoota,640b9166de81d53ea60b70d8,https://www.surfline.com/surf-report/mallacoota/640b9166de81d53ea60b70d8
blacknose-point,640b919e8284fe641faed9d9,https://www.surfline.com/surf-report/blacknose-point/640b919e8284fe641faed9d9
crumpets-beach,640b91a3de81d580b90b82af,https://www.surfline.com/surf-report/crumpets-beach/640b91a3de81d580b90b82af
discovery-bay,584204204e65fad6a770927b,https://www.surfline.com/surf-report/discovery-bay/584204204e65fad6a770927b
13th-beach,5842041f4e65fad6a7708c0c,https://www.surfline.com/surf-report/13th-beach/5842041f4e65fad6a7708c0c
ocean-grove,5a97241a6f4719001b22d55d,https://www.surfline.com/surf-report/ocean-grove/5a97241a6f4719001b22d55d
point-lonsdale,619ecd985e524078c9716a5a,https://www.surfline.com/surf-report/point-lonsdale/619ecd985e524078c9716a5a
flinders-beach,619d6fcde062261f94cd8f41,https://www.surfline.com/surf-report/flinders-beach/619d6fcde062261f94cd8f41
mornington-peninsula,5842041f4e65fad6a7708c15,https://www.surfline.com/surf-report/mornington-peninsula/5842041f4e65fad6a7708c15
pines,619d6d5de062260f2ecd0681,https://www.surfline.com/surf-report/pines/619d6d5de062260f2ecd0681
point-leo,5842041f4e65fad6a7708c0f,https://www.surfline.com/surf-report/point-leo/5842041f4e65fad6a7708c0f
gunnamatta,5842041f4e65fad6a7708c0e,https://www.surfline.com/surf-report/gunnamatta/5842041f4e65fad6a7708c0e
portsea-back-beach,619d7666339003593b680131,https://www.surfline.com/surf-report/portsea-back-beach/619d7666339003593b680131
quarantines,619d958d9ae0be7be13f4e1d,https://www.surfline.com/surf-report/quarantines/619d958d9ae0be7be13f4e1d
sorrento,619d888675ea37345e152b92,https://www.surfline.com/surf-report/sorrento/619d888675ea37345e152b92
st-andrews,619d743675ea3753d410e7da,https://www.surfline.com/surf-report/st-andrews/619d743675ea3753d410e7da
the-lighthouse,584204204e65fad6a770927e,https://www.surfline.com/surf-report/the-lighthouse/584204204e65fad6a770927e
the-passage,584204204e65fad6a770927d,https://www.surfline.com/surf-report/the-passage/584204204e65fad6a770927d
wilsons-promontory,640b9178b6d769d70e92530b,https://www.surfline.com/surf-report/wilsons-promontory/640b9178b6d769d70e92530b
venus-bay,6019cd944706568de98b59fc,https://www.surfline.com/surf-report/venus-bay/6019cd944706568de98b59fc
waratah-bay,60189c9ebb8f84c0c33a8b2a,https://www.surfline.com/surf-report/waratah-bay/60189c9ebb8f84c0c33a8b2a
st-leonards-boat-ramp,5d81664c2e43e50001c5b8b1,https://www.surfline.com/surf-report/st-leonards-boat-ramp/5d81664c2e43e50001c5b8b1
anglesea,6198230cc50e897908acb714,https://www.surfline.com/surf-report/anglesea/6198230cc50e897908acb714
blue-moons,584204204e65fad6a77092b7,https://www.surfline.com/surf-report/blue-moons/584204204e65fad6a77092b7
boundary-road,584204204e65fad6a7709341,https://www.surfline.com/surf-report/boundary-road/584204204e65fad6a7709341
cathedral-rock,584204204e65fad6a77092bb,https://www.surfline.com/surf-report/cathedral-rock/584204204e65fad6a77092bb
cumbos,584204204e65fad6a77092b6,https://www.surfline.com/surf-report/cumbos/584204204e65fad6a77092b6
fairhaven,584204204e65fad6a7709340,https://www.surfline.com/surf-report/fairhaven/584204204e65fad6a7709340
guvvos,584204204e65fad6a770934e,https://www.surfline.com/surf-report/guvvos/584204204e65fad6a770934e
hut-gully,584204204e65fad6a7709343,https://www.surfline.com/surf-report/hut-gully/584204204e65fad6a7709343
lorne,584204204e65fad6a77092b9,https://www.surfline.com/surf-report/lorne/584204204e65fad6a77092b9
moggs-creek,584204204e65fad6a770933f,https://www.surfline.com/surf-report/moggs-creek/584204204e65fad6a770933f
o-donoghues,584204204e65fad6a7709351,https://www.surfline.com/surf-report/o-donoghues/584204204e65fad6a7709351
point-roadknight,584204204e65fad6a7709352,https://www.surfline.com/surf-report/point-roadknight/584204204e65fad6a7709352
spout-creek,584204204e65fad6a77092ba,https://www.surfline.com/surf-report/spout-creek/584204204e65fad6a77092ba
urquharts-bluff,584204204e65fad6a7709342,https://www.surfline.com/surf-report/urquharts-bluff/584204204e65fad6a7709342
bells-beach,584204204e65fad6a77099c7,https://www.surfline.com/surf-report/bells-beach/584204204e65fad6a77099c7
jan-juc,5842041f4e65fad6a7708c0b,https://www.surfline.com/surf-report/jan-juc/5842041f4e65fad6a7708c0b
point-addis,619ed2b2bae9aa1b129f08c0,https://www.surfline.com/surf-report/point-addis/619ed2b2bae9aa1b129f08c0
torquay,640b9160e920306430def151,https://www.surfline.com/surf-report/torquay/640b9160e920306430def151
torquay-surf-beach,607776017a3e100333600795,https://www.surfline.com/surf-report/torquay-surf-beach/607776017a3e100333600795
winkipop,5842041f4e65fad6a7708c12,https://www.surfline.com/surf-report/winkipop/5842041f4e65fad6a7708c12
childers-cove,584204204e65fad6a7709291,https://www.surfline.com/surf-report/childers-cove/584204204e65fad6a7709291
the-well,584204204e65fad6a7709298,https://www.surfline.com/surf-report/the-well/584204204e65fad6a7709298
two-mile-easter-reef,5842041f4e65fad6a7708c1c,https://www.surfline.com/surf-report/two-mile-easter-reef/5842041f4e65fad6a7708c1c
flume,584204204e65fad6a7709285,https://www.surfline.com/surf-report/flume/584204204e65fad6a7709285
logans-beach-japs,584204204e65fad6a7709294,https://www.surfline.com/surf-report/logans-beach-japs/584204204e65fad6a7709294
the-cutting,584204204e65fad6a7709281,https://www.surfline.com/surf-report/the-cutting/584204204e65fad6a7709281
warrnambool-beach,584204204e65fad6a7709280,https://www.surfline.com/surf-report/warrnambool-beach/584204204e65fad6a7709280
ninety-mile-beach,640b8f4a4878ebceeb1af4e8,https://www.surfline.com/surf-report/ninety-mile-beach/640b8f4a4878ebceeb1af4e8
seaspray,640b91f34519053aa6ddf1a0,https://www.surfline.com/surf-report/seaspray/640b91f34519053aa6ddf1a0
blossoms,663d0286266aefb09cbfb158,https://www.surfline.com/surf-report/blossoms/663d0286266aefb09cbfb158
